Date,Open,High,Low,Close,Volume
5/11/2016,45.3331463,45.90945064,45.21788408,45.26221466,24039100
5/12/2016,45.39520758,45.93604945,45.14695024,45.6700592,24102800
5/13/2016,45.6080006,46.01585078,45.25335254,45.28881836,22592300
5/16/2016,45.0405587,46.06904378,44.99622812,45.95378494,20032000
5/17/2016,46.17699879,46.18592556,44.96275391,45.09667587,27803500
5/18/2016,45.0698904,45.65915588,44.90918133,45.36452484,24907500
5/19/2016,45.06095782,45.19487976,44.48061919,44.92703247,23842400
5/20/2016,45.06988626,45.73057944,44.9984619,45.19488144,23905800
5/23/2016,45.17701688,45.24844463,44.62346544,44.66810608,26118700
5/24/2016,45.26629815,46.1680513,44.99845092,46.06091309,34757900
5/25/2016,46.35554886,46.86446309,46.23948387,46.53411484,24040200
5/26/2016,46.36448356,46.40912421,45.8555727,46.32876968,24335200
5/27/2016,46.35556401,46.71269608,46.22164204,46.71269608,17721400
5/31/2016,46.65910827,47.31980133,46.49840264,47.31980133,37653100
6/1/2016,46.81982003,47.27516345,46.81982003,47.18587875,25324800
6/2/2016,46.99839335,47.08767806,46.28413273,46.85554123,22840800
6/3/2016,46.76624291,46.80195337,46.06983607,46.23947525,23368300
6/6/2016,46.41805369,46.73946838,46.32876899,46.54304886,18243300
6/7/2016,46.64125681,47.07873988,46.51625824,46.51625824,20866800
6/8/2016,46.44483151,46.81981698,46.31090618,46.46268845,21149400
6/9/2016,46.42696721,46.42696721,45.9716273,46.08769226,20305700
6/10/2016,45.57879185,46.47161835,45.56986509,45.96270752,25833200
6/13/2016,44.26634617,45.28416799,43.80207591,44.7663269,83217800
6/14/2016,44.55204913,44.73061173,44.25741472,44.48955154,42577100
6/15/2016,44.44489843,44.74845955,44.36454392,44.36454392,33757600
6/16/2016,44.21277802,45.06096406,44.20384785,44.98953629,31188600
6/17/2016,45.00739088,45.02524782,44.48062303,44.75740051,45710500
6/20/2016,45.21274936,45.38238864,44.66812446,44.70383835,35607900
6/21/2016,44.81988118,45.91805713,44.78416731,45.70377731,34097800
6/22/2016,45.60558494,45.9448566,45.48951653,45.52523041,28816800
6/23/2016,45.78414083,46.4805478,45.66807584,46.34662247,29028800
6/24/2016,44.4716946,45.48058622,44.21277407,44.48955154,133503000
6/27/2016,43.8377741,43.88241815,42.89138032,43.23958206,50216300
6/28/2016,43.67707196,44.16812928,43.45386533,44.14134216,38140700
6/29/2016,44.56097336,45.2841641,44.4627619,45.12345505,31304000
6/30/2016,45.28415916,45.80199674,45.08773625,45.68592835,28527800
7/1/2016,45.65021825,46.176986,45.59664744,45.67700195,21400400
7/5/2016,45.38237062,45.7841398,45.3020161,45.68592835,24806400
7/6/2016,45.33772661,46.01627663,44.98952484,45.87342453,28167500
7/7/2016,45.909135,46.07877421,45.5966471,45.87342453,19585200
7/8/2016,46.1859134,46.74839503,46.02520436,46.69482422,28391000
7/11/2016,46.87338846,47.16802283,46.84660476,46.95374298,22269200
7/12/2016,47.26624913,47.67695205,47.13232716,47.50731278,27317600
7/13/2016,47.81979054,48.08763782,47.4805155,47.77514648,25356800
7/14/2016,48.06978438,48.20370973,47.83765096,47.98050308,24545500
7/15/2016,48.16799654,48.21263719,47.50730335,47.94478989,32024400
7/18/2016,47.94478463,48.51619306,47.81085929,48.17691803,31433900
7/19/2016,47.95370939,48.1233486,47.25730583,47.40015793,53336500
7/20/2016,50.1322143,50.74826342,49.57865936,49.91793442,89893300
7/21/2016,49.98042262,50.20362923,49.78399972,49.81971359,32776700
7/22/2016,50.06971523,50.56076915,49.80186453,50.50719833,32157200
7/25/2016,50.4179215,50.65898511,50.23042532,50.65005493,25610600
7/26/2016,50.46255764,51.1500345,50.45362747,50.67683411,28079000
7/27/2016,50.54290421,50.71254001,50.096491,50.16791534,32327500
7/28/2016,49.99829441,50.32863933,49.74830403,50.1857872,37550400
7/29/2016,50.23042638,50.67683971,50.0429336,50.60541534,30558700
8/1/2016,50.53397826,50.6679036,50.12327889,50.51612473,26003400
8/2/2016,50.75718488,50.80182893,50.27506116,50.51612473,35122000
8/3/2016,50.60542116,50.98933694,50.4357853,50.86434174,22075600
8/4/2016,50.71255478,51.35539108,50.59648636,51.23932266,26587700
8/5/2016,51.47145211,51.9714328,51.29288612,51.74822617,29335200
8/8/2016,51.8375206,51.86430431,51.5875268,51.8375206,19473500
8/9/2016,51.93571442,52.23034879,51.80179249,51.96250153,16920700
8/10/2016,51.92679495,52.06964707,51.62323377,51.80179977,15756900
8/11/2016,51.81072855,52.1857175,51.81072855,52.05179215,18162300
8/12/2016,51.81072409,51.95357621,51.44466534,51.73036957,21655200
8/15/2016,51.79286748,52.230354,51.74822684,51.89107895,19283900
8/16/2016,51.75631639,51.76529879,51.45086325,51.6035881,20523500
8/17/2016,51.6934194,51.8191936,51.41491696,51.71138763,18856400
8/18/2016,51.58562283,51.83717471,51.4508662,51.74733353,14214300
8/19/2016,51.59461146,51.86412816,51.38798187,51.76530457,17271000
8/22/2016,51.74733932,51.88209939,51.44188613,51.81022644,15221900
8/23/2016,52.01685174,52.26840018,51.97192944,52.00786591,18732400
8/24/2016,51.92700754,52.14262292,51.85513803,52.06176758,18151500
8/25/2016,51.99888383,52.36722409,51.90904265,52.25941467,18552600
8/26/2016,52.35824192,52.73556804,51.82819094,52.1336441,20971200
8/29/2016,52.26839851,52.64572116,52.19652557,52.19652557,16417200
8/30/2016,52.08872125,52.27738258,51.75631747,52.00786591,16930200
8/31/2016,51.79225567,51.9270123,51.47781668,51.62155914,20860300
9/1/2016,51.21727759,51.94497565,51.21727759,51.7383461,26075400
9/2/2016,51.81022644,52.27739034,51.58562861,51.81022644,18900500
9/6/2016,51.90904582,51.92701406,51.39696308,51.75632095,16278400
9/7/2016,51.63054591,51.96294971,51.5766412,51.80123901,17493400
9/8/2016,51.77428724,51.9180297,51.3700105,51.59460831,20146100
9/9/2016,51.01964575,51.67547102,50.49857712,50.49857712,35113900
9/12/2016,50.30990949,51.39696207,49.95953745,51.2532196,29303000
9/13/2016,50.75910588,50.89386594,50.35482913,50.78605652,30130200
9/14/2016,50.66028319,50.8758986,50.33686178,50.54349136,24062500
9/15/2016,50.4446697,51.52273645,50.29194141,51.37899399,26847000
9/16/2016,51.77429295,51.77429295,50.98370763,51.43290329,44607000
9/19/2016,51.4508656,51.88209297,51.0735395,51.14541245,20937100
9/20/2016,51.52274548,51.52274548,50.98371201,51.03761673,17384000
9/21/2016,51.66648113,51.9719343,51.28017603,51.89107895,33707300
9/22/2016,52.03481837,52.10669132,51.77428752,51.94498062,19822200
9/23/2016,51.98989921,52.02583568,51.54968943,51.59460831,19955300
9/26/2016,51.2801723,51.33407358,51.0555745,51.11846161,21688700
9/27/2016,51.1454082,52.16059115,50.92081041,52.06176758,28065100
9/28/2016,51.99888747,52.16059817,51.8102227,52.1336441,20536400
9/29/2016,51.93599773,52.2594157,51.39696095,51.56765747,25463500
9/30/2016,51.72038289,51.90006182,51.51375332,51.74733353,29910800
10/3/2016,51.57663848,51.7024127,51.26220293,51.58562088,19189500
10/4/2016,51.45087032,51.74733767,51.18135362,51.42391968,20085900
10/5/2016,51.46882105,52.07074138,51.44186699,51.78325653,16726400
10/6/2016,51.87310791,51.98091389,51.45984537,51.87310791,16212600
10/7/2016,51.97192846,52.08872027,51.58561997,51.92700958,20089000
10/10/2016,52.02584732,52.45707479,51.98991084,52.14263916,18196500
10/11/2016,52.00786854,52.12466037,51.1094773,51.37899399,26497400
10/12/2016,51.30712891,51.45087138,50.66927189,51.30712891,22177500
10/13/2016,50.93877749,51.47781079,50.5973879,51.1364212,25313700
10/14/2016,51.31610421,51.87310922,51.31610421,51.58562088,27402500
10/17/2016,51.53172287,51.62156062,51.09150964,51.40594864,23830000
10/18/2016,51.68444719,52.0617733,51.5766412,51.80123901,19149500
10/19/2016,51.63055077,51.9629546,51.56766365,51.68445206,22878400
10/20/2016,51.65750112,51.67546936,50.90285227,51.43290329,49455600
10/21/2016,54.15502794,54.30775624,53.4453014,53.59802628,80032200
10/24/2016,53.84957244,54.80186844,53.84059004,54.80186844,54067000
10/25/2016,54.66709956,55.13426336,54.62218069,54.7928772,35137200
10/26/2016,54.6311817,54.9815538,54.32572849,54.46947098,29911600
10/27/2016,54.4514866,54.64913374,53.9843228,53.99330521,28479900
10/28/2016,53.91244871,54.37063009,53.52614368,53.7866745,33574700
10/31/2016,54.04721559,54.2807958,53.83160019,53.83160019,26434700
11/1/2016,53.87651749,53.92143636,53.22967478,53.72378922,24533000
11/2/2016,53.74177147,53.84059507,53.27460755,53.39139938,22147000
11/3/2016,53.48122191,53.58004548,53.10389929,53.19373703,21600400
11/4/2016,52.69065514,53.25663923,52.5738633,52.74455643,28697000
11/7/2016,53.70583377,54.37064487,53.70583377,54.28080368,31664800
11/8/2016,54.3975798,54.60420934,54.03822542,54.3257103,22935400
11/9/2016,53.90346945,54.43352037,53.18475721,54.05619431,49632500
11/10/2016,54.33470046,54.34368629,51.77428686,52.73556519,57822400
11/11/2016,52.31331854,53.11288615,52.11567138,53.0230484,38767800
11/14/2016,53.02304621,53.07695091,51.45984409,52.2144928,41328400
11/15/2016,52.75717281,53.80634666,52.74812627,53.24557877,35904100
11/16/2016,53.30889178,53.96010433,53.19131442,53.95106125,27332500
11/17/2016,54.63844823,55.12685764,54.24048693,54.84647369,32132700
11/18/2016,54.97309714,55.29870341,54.5389566,54.58417893,27686300
11/21/2016,54.71985725,55.14495476,54.64749876,55.04546356,19652600
11/22/2016,55.15399286,55.40724066,55.00023625,55.28061676,23206700
11/23/2016,55.18113159,55.26253317,54.49374316,54.62941361,21848900
11/25/2016,54.53895331,54.74697876,54.38519672,54.74697876,8409600
11/28/2016,54.57513506,55.19016834,54.45755425,54.81933975,20732600
11/29/2016,54.85552151,55.54290985,54.7379407,55.25348282,22366700
11/30/2016,55.04545921,55.33488626,54.46660512,54.50278091,34655400
12/1/2016,54.36711089,54.40329013,53.30889051,53.54405212,34542100
12/2/2016,53.43552637,53.7882654,53.18227509,53.58928299,25515700
12/5/2016,53.99629388,54.8012632,53.86966996,54.46661377,23552700
12/6/2016,54.65655277,54.68368548,54.08674164,54.22241211,19907000
12/7/2016,54.2766588,55.51577185,54.08672298,55.50672531,30809000
12/8/2016,55.44341998,55.69667123,55.02736903,55.18112564,21220800
12/9/2016,55.334891,56.06750521,55.28966867,56.04941559,27349400
12/12/2016,55.91372977,56.34787025,55.82328513,56.23028946,20198100
12/13/2016,56.52876917,57.36087099,56.293611,56.9629097,35718900
12/14/2016,56.98101263,57.38802055,56.55591508,56.69158554,30352700
12/15/2016,56.7096619,57.11666972,56.34787639,56.60112763,27669900
12/16/2016,56.93578195,56.93578195,56.18507817,56.34788132,42453100
12/19/2016,56.58304135,57.67743755,56.456414,57.54176712,34338200
12/20/2016,57.60508457,57.70457577,57.00814081,57.46941757,26028400
12/21/2016,57.36992637,57.61413111,57.08954239,57.46941757,17096300
12/22/2016,57.74074509,57.97590325,57.35182689,57.47845078,22176600
12/23/2016,57.38801784,57.46941942,56.80011715,57.19808197,12403800
12/27/2016,57.17093336,57.94876975,57.17093336,57.2342453,11763200
12/28/2016,57.34278676,57.34278676,56.82724464,56.97195816,14653300
12/29/2016,56.85436566,57.16188225,56.73678487,56.89054489,10250600
12/30/2016,56.94481646,56.97195261,56.10366815,56.20315933,25579900
1/3/2017,56.79106346,56.83628579,56.1941198,56.60112763,20694100
1/4/2017,56.51068446,56.75488918,56.18507817,56.34788132,21340000
1/5/2017,56.24839012,56.67348761,56.1036766,56.34788132,24876000
1/6/2017,56.34787904,57.1166724,56.11272086,56.83628845,19922900
1/9/2017,56.76392978,57.05336027,56.56495085,56.65539551,20382700
1/10/2017,56.73680505,57.04432175,56.32979714,56.63731384,18593000
1/11/2017,56.62826587,57.18903035,56.46546272,57.15285111,21517300
1/12/2017,57.03526556,57.34278219,56.03131411,56.62825775,20968200
1/13/2017,56.63730872,56.86342382,56.393104,56.70966721,19422300
1/17/2017,56.69156717,56.70965679,56.10366665,56.55589676,20664000
1/18/2017,56.68252322,56.70965938,56.18507077,56.52876663,19670100
1/19/2017,56.2936159,56.96291466,56.25743666,56.34788132,18451700
1/20/2017,56.68252658,56.81819701,56.41118918,56.74584198,30213500
1/23/2017,56.70967364,57.08954539,56.59209281,56.94483185,23097600
1/24/2017,57.16189362,57.65030303,56.926732,57.45132065,24672900
1/25/2017,57.84023971,57.97590669,57.38800954,57.596035,23672700
1/26/2017,57.99400564,58.37387737,57.47846002,58.12966919,43554600
1/27/2017,59.1426605,59.61298373,58.69043033,59.49539948,44818000
1/30/2017,59.41399987,59.50444452,58.60903075,58.90749741,31651400
1/31/2017,58.66330547,58.92559982,58.12063057,58.4733696,25270500
2/1/2017,58.21106647,58.44622809,57.40609735,57.50558853,39671500
2/2/2017,57.20710884,57.35182234,56.75487873,57.13475037,45827000
2/3/2017,57.43323187,57.61412463,57.04431364,57.596035,30301800
2/6/2017,57.43322491,57.56889532,57.10761867,57.55984879,19796400
2/7/2017,57.6503066,57.68648239,57.18902987,57.36992264,20277200
2/8/2017,57.49654629,57.7136183,57.17998653,57.28852081,18096400
2/9/2017,57.45131803,58.2834233,57.27042529,57.93972397,22644400
2/10/2017,58.11158264,58.15680842,57.86737791,57.88546753,18170700
2/13/2017,58.10253807,58.66330604,58.00304687,58.53668213,22920100
2/14/2017,58.60948234,58.89156269,58.25459788,58.75506973,23108400
2/15/2017,58.69136506,58.75506084,58.38198756,58.71866226,17005200
2/16/2017,58.90973762,59.36470935,58.63675875,58.70954895,20546300
2/17/2017,58.66406706,58.86425577,58.50937831,58.80056,21248800
2/21/2017,58.7914658,59.10084334,58.64587147,58.68227005,20655900
2/22/2017,58.53666765,58.59126204,58.28188458,58.56396484,19292700
2/23/2017,58.61856711,58.90065435,58.40928396,58.80056,20273100
2/24/2017,58.71866146,58.96435013,58.363784,58.80056,21796800
2/27/2017,58.727759,58.727759,58.28188859,58.44567871,15871500
2/28/2017,58.30919332,58.41838212,58.01800815,58.21819687,23239800
3/1/2017,58.35468062,59.13723267,58.25458627,59.09173966,26937500
3/2/2017,58.86424909,58.91884348,58.12719358,58.24548721,24539600
3/3/2017,58.22729481,58.49117583,57.89061317,58.46387863,18135900
3/6/2017,58.2091034,58.74596689,58.06351254,58.48208237,18750300
3/7/2017,58.40928878,58.94615224,58.40928878,58.60037613,18521000
3/8/2017,58.47297501,59.21912845,58.46387363,59.13722992,21510900
3/9/2017,59.31922323,59.32831767,58.67316413,58.90065002,19846800
3/10/2017,59.24642791,59.38292084,58.91884766,59.08263779,19538200
3/13/2017,59.1554283,59.31921841,58.75505094,58.88244247,20100000
3/14/2017,58.71866298,58.73686574,58.37288689,58.60947418,14280200
3/15/2017,58.736864,59.0735387,58.46387813,58.91884995,24833800
3/16/2017,58.91885046,58.92795184,58.5093786,58.8187561,20674300
3/17/2017,59.06444423,59.36472035,58.85515414,59.02804565,49219700
3/20/2017,59.06444197,59.31012369,58.89155047,59.08263779,14598100
3/21/2017,59.31923046,59.60131078,58.35468545,58.42748261,26640500
3/22/2017,58.34558472,59.27372411,58.34558472,59.17362976,20680000
3/23/2017,59.09174143,59.36472035,58.93704574,59.02804565,19269200
3/24/2017,59.47391557,59.55580717,58.92795079,59.1281395,22617100
3/27/2017,58.80965676,59.34652713,58.55487364,59.23733139,18614700
3/28/2017,59.10992665,59.57399976,58.82784639,59.41020966,20080400
3/29/2017,59.25553386,59.60130996,59.10083816,59.57401276,13618400
3/30/2017,59.52851585,60.03808905,59.47392145,59.79240036,15122800
3/31/2017,59.73780289,60.2291733,59.55580999,59.92889023,21040300
4/3/2017,59.88338514,60.00168225,59.31922456,59.64680481,20400900
4/4/2017,59.50121203,59.88338668,59.40111768,59.81059647,12997400
4/5/2017,60.32925844,60.37475145,59.54670645,59.65589523,21448600
4/6/2017,59.69229935,60.11087258,59.58311056,59.81059647,18103500
4/7/2017,59.91978732,60.01988168,59.54671404,59.76509857,14108500
4/10/2017,59.70140205,59.89248937,59.47391614,59.62860489,17952700
4/11/2017,59.69230342,59.7014048,59.00984567,59.58311462,18791500
4/12/2017,59.52850207,59.61040059,59.2464218,59.35561752,17108500
4/13/2017,59.41022216,59.92888977,59.10083771,59.10083771,17896500
4/17/2017,59.18273719,59.59220906,59.15543999,59.58311462,16689300
4/18/2017,59.44662249,59.79239859,59.29193373,59.50121689,15155600
4/19/2017,59.73781317,59.82880617,59.04625393,59.18274689,26992800
4/20/2017,59.56491596,59.82880048,59.27373425,59.60131455,22299500
4/21/2017,59.75599567,60.69323649,59.55580697,60.42025757,32522600
4/24/2017,61.40299332,61.56678343,61.05721033,61.44848633,29770000
4/25/2017,61.78517561,61.91256717,61.51218974,61.80337143,30242700
4/26/2017,61.94894427,62.15822735,61.53037117,61.72145844,26190800
4/27/2017,62.01266788,62.22195106,61.49400022,62.12185669,34971000
4/28/2017,62.70422524,62.91350841,61.59409279,62.2947464,39548800
5/1/2017,62.49492167,63.28657504,62.33113156,63.1591835,31954400
5/2/2017,63.43216674,63.43216674,62.90439779,63.05909348,23906100
5/3/2017,63.13190003,63.13190003,62.52223934,62.85892105,28928000
5/4/2017,62.81341276,62.85891272,62.45853527,62.61322403,21749400
5/5/2017,62.69510552,62.81339567,62.32202537,62.78609848,19128800
5/8/2017,62.75879973,62.83159687,62.25832806,62.73150253,18566100
5/9/2017,62.65873105,63.04090578,62.49494088,62.82252121,22858400
5/10/2017,62.77700984,63.29567744,62.71331406,63.06819153,17977800
5/11/2017,62.20375342,62.54043509,61.98536887,62.2947464,28789400
5/12/2017,62.43124447,62.43124447,61.91257679,62.22195435,18714100
5/15/2017,62.00354872,62.31293312,61.48488121,62.26743317,31530300
5/16/2017,62.44132148,63.54866338,62.3772606,63.52120972,34956000
5/17/2017,63.04531854,63.23750114,61.70918691,61.75494766,30548800
5/18/2017,61.68173788,62.34980026,61.44379451,61.96543503,25201300
5/19/2017,61.77326864,62.32236296,61.70920775,61.94715118,26961100
5/22/2017,62.13015985,62.68840754,61.77324831,62.64264679,16237600
5/23/2017,62.88975281,62.91720648,62.578595,62.8531456,15425800
5/24/2017,63.02704171,63.03618828,62.64266939,62.93552017,14593900
5/25/2017,63.11852788,63.95131907,63.06362056,63.71338272,21854100
5/26/2017,63.87812952,64.26249479,63.62187902,64.02455139,19827900
5/30/2017,63.86897712,64.43637848,63.85067002,64.43637848,17072800
5/31/2017,64.54618845,64.73837108,63.88727259,63.91472626,30436400
6/1/2017,64.28078593,64.61939737,63.55780926,64.15266419,21603600
6/2/2017,64.46382679,65.76335139,64.28079073,65.67183685,34770300
6/5/2017,65.86400796,66.70595274,65.71757914,66.14770508,33316800
6/6/2017,66.16604897,66.45889979,66.13858831,66.36737824,31511100
6/7/2017,66.47715709,66.59612526,65.84569507,66.24836731,22301800
6/8/2017,66.35820473,66.36735129,65.43389185,65.84571075,24588300
6/9/2017,65.92808689,65.96469411,62.77078263,64.35401154,49187400
6/12/2017,63.3747766,64.0062387,62.34979575,63.85980988,47761700
6/13/2017,64.07947372,64.81160421,64.02456637,64.65602875,25258600
6/14/2017,64.89394349,65.067819,63.53950478,64.30823517,25510700
6/15/2017,63.39309154,64.25334365,62.96297246,63.96964645,26068700
